month,revenue,orders,units,aov,mom_revenue_growth
2019-01-01,95.429999351501465,2,4,47.714999675750732,
2019-02-01,534.88999843597412,6,9,89.148333072662354,4.6050508442925846
2019-03-01,1202.9799957275391,15,24,80.198666381835935,1.2490231622297472
2019-04-01,1535.130003452301,18,26,85.2850001917945,0.27610601082679187
2019-05-01,1284.8100128173828,13,21,98.831539447490982,-0.16306110236395757
2019-06-01,2084.8799848556519,24,34,86.869999368985489,0.62271461465640632
2019-07-01,2522.1900100708008,32,50,78.818437814712524,0.20975309293183433
2019-08-01,2090.9400000572205,31,42,67.449677421200661,-0.1709823638550827
2019-09-01,3405.669997215271,29,49,117.436896455699,0.62877461673796076
2019-10-01,3329.3200018405914,41,65,81.202926874160767,-0.022418494873874744
2019-11-01,3629.7300004959106,49,74,74.076122459100219,0.090231638439452991
2019-12-01,5093.82001543045,59,98,86.335932464922891,0.40336058459844371
2020-01-01,4840.530011177063,53,75,91.330754927869108,-0.049724961519274122
2020-02-01,5689.2500276565552,63,94,90.3055559945485,0.17533617486509714
2020-03-01,6648.2399930953979,77,103,86.340779131109059,0.16856175432209963
2020-04-01,5942.7200050354,78,111,76.188718013274368,-0.10612131764086781
2020-05-01,6557.3499977588654,75,103,87.431333303451538,0.10342570274262881
2020-06-01,5579.9400267601013,69,100,80.868696040001467,-0.14905563548275108
2020-07-01,7349.560022354126,95,132,77.3637897089908,0.31713960850965
2020-08-01,7904.7499942779541,106,152,74.5731131535656,0.075540572528856778
2020-09-01,8985.44000506401,110,157,81.685818227854639,0.13671400253876978
2020-10-01,9602.5000717639923,110,155,87.29545519785448,0.068673327778296808
2020-11-01,10594.040008664131,131,194,80.870534417283437,0.10325851908251969
2020-12-01,10209.750024795532,142,188,71.899648061940368,-0.036274167697527553
2021-01-01,11144.790009260178,141,190,79.041063895462258,0.091583043874119849
2021-02-01,11808.860016822815,131,188,90.143969594067286,0.059585690444670852
2021-03-01,10519.42001581192,137,192,76.784087706656351,-0.10919258922317379
2021-04-01,10767.380004882812,137,193,78.594014634181107,0.02357164070815496
2021-05-01,10887.140014648438,155,206,70.239612997731854,0.01112248380862531
2021-06-01,13291.790006160736,151,220,88.025099378547921,0.22087067754037223
2021-07-01,11656.530023336411,157,211,74.2454141613784,-0.1230278225932236
2021-08-01,15633.029983043671,190,284,82.279105173914061,0.34113925428461939
2021-09-01,15075.020030975342,179,264,84.217988999862243,-0.035694292960070637
2021-10-01,13753.630052566528,171,212,80.43058510272823,-0.08765427678992746
2021-11-01,17056.319983482361,195,289,87.468307607601844,0.24013223551112794
2021-12-01,17216.830048561096,214,300,80.452476862435034,0.0094105918060974538
2022-01-01,16375.42998945713,229,317,71.508427901559529,-0.04887078845122747
2022-02-01,16983.040063858032,197,283,86.2083251972489,0.0371049844060336
2022-03-01,20389.830039739609,230,321,88.6514349553896,0.20059953713067183
2022-04-01,20748.510014533997,227,331,91.403127817330386,0.017591121362724629
2022-05-01,20566.810024261475,232,321,88.6500432080236,-0.0087572548653008855
2022-06-01,18076.880001068115,223,306,81.062242157256122,-0.12106544574759688
2022-07-01,26005.4999730587,288,405,90.296874906453823,0.43860555425062864
2022-08-01,30029.299977302551,302,463,99.43476813676341,0.1547288076911594
2022-09-01,25724.610028266907,289,434,89.01249144729033,-0.14334966024147469
2022-10-01,26289.759985208511,298,459,88.220671091303728,0.021969233209778588
2022-11-01,29283.520034790039,322,484,90.942608803695776,0.11387551850096449
2022-12-01,30339.469967365265,363,542,83.579807072631581,0.036059528749300407
