month,active_customers,new_customers,returning_customers,revenue_new,revenue_returning,pct_revenue_from_returning
2019-01-01,2,2,0,95.429999351501465,0.0,0.0
2019-02-01,6,5,1,516.88999843597412,18.0,0.033651778968820233
2019-03-01,15,15,0,1202.9799957275391,0.0,0.0
2019-04-01,18,18,0,1535.130003452301,0.0,0.0
2019-05-01,13,13,0,1284.8100128173828,0.0,0.0
2019-06-01,24,23,1,1756.8799848556519,328.0,0.15732320439668343
2019-07-01,32,30,2,2134.2700119018555,387.91999816894531,0.1538028445993472
2019-08-01,31,31,0,2090.9400000572205,0.0,0.0
2019-09-01,29,29,0,3405.669997215271,0.0,0.0
2019-10-01,41,40,1,3325.3700017929077,3.9500000476837158,0.0011864284735321284
2019-11-01,49,49,0,3629.7300004959106,0.0,0.0
2019-12-01,59,57,2,4991.7900156974792,102.02999973297119,0.020030154073739728
2020-01-01,53,50,3,4492.7000093460083,347.83000183105469,0.071857833961961839
2020-02-01,62,59,3,5340.890025138855,348.3600025177002,0.0612312696443739
2020-03-01,77,74,3,6567.4699935913086,80.769999504089355,0.012149079995303106
2020-04-01,78,71,7,5706.9600086212158,235.75999641418457,0.0396720687184353
2020-05-01,74,69,5,6304.0200016498566,253.32999610900879,0.03863298378088565
2020-06-01,69,68,1,5539.9400267601013,40.0,0.0071685358280141461
2020-07-01,95,91,4,7145.7100257873535,203.84999656677246,0.027736353733658955
2020-08-01,106,103,3,7663.4499950408936,241.29999923706055,0.030525949512853846
2020-09-01,110,105,5,8547.2100074291229,438.2299976348877,0.048771122770605579
2020-10-01,110,103,7,9325.9700653553,276.53000640869141,0.028797709382145566
2020-11-01,131,125,6,10028.200008511543,565.84000015258789,0.053411163228553653
2020-12-01,141,135,6,9740.380030632019,469.36999416351318,0.045972721469535995
2021-01-01,141,133,8,10813.370010137558,331.41999912261963,0.029737662068755319
2021-02-01,130,123,7,10995.160016059875,813.70000076293945,0.068905889273287044
2021-03-01,137,128,9,10129.56001663208,389.85999917984009,0.037060978513438467
2021-04-01,137,129,8,10327.330003738403,440.05000114440918,0.040868809398837455
2021-05-01,155,146,9,10261.09001159668,626.05000305175781,0.057503623744107231
2021-06-01,151,142,9,12290.170011043549,1001.6199951171875,0.07535629096253682
2021-07-01,157,147,10,10756.000025510788,900.52999782562256,0.077255409287563165
2021-08-01,190,183,7,15090.069991588593,542.95999145507812,0.034731590231963885
2021-09-01,179,167,12,14174.350032806396,900.66999816894531,0.059745857472712938
2021-10-01,169,156,13,12558.950052261353,1194.6800003051758,0.086862886070011733
2021-11-01,195,186,9,16256.479982376099,799.84000110626221,0.04689405463082548
2021-12-01,214,196,18,15778.220055580139,1438.609992980957,0.083558354756553432
2022-01-01,229,212,17,15328.179974198341,1047.2500152587891,0.0639525200824059
2022-02-01,197,182,15,15577.30006313324,1405.7400007247925,0.08277316637298511
2022-03-01,230,210,20,18534.540024518967,1855.2900152206421,0.090990950469165138
2022-04-01,227,210,17,19658.160011291504,1090.3500032424927,0.052550761595831226
2022-05-01,232,216,16,18378.800003051758,2188.0100212097168,0.10638548314632401
2022-06-01,222,200,22,15507.869983673096,2569.0100173950195,0.14211578642128639
2022-07-01,287,262,25,23943.779981374741,2061.71999168396,0.07928015203783316
2022-08-01,301,274,27,27669.229982614517,2360.0699946880341,0.078592241459903414
2022-09-01,289,262,27,23301.500019073486,2423.1100091934204,0.094194236823448074
2022-10-01,296,278,18,24621.950003862381,1667.8099813461304,0.063439528633372669
2022-11-01,321,289,32,25855.790022850037,3427.7300119400024,0.1170532097189039
2022-12-01,363,334,29,27874.929979801178,2464.5399875640869,0.081232137219769365
