month,active_customers,churned_customers_90d,churn_rate_90d
2019-01-01,2,1,0.5
2019-02-01,6,6,1.0
2019-03-01,15,15,1.0
2019-04-01,18,17,0.94444444444444442
2019-05-01,13,12,0.92307692307692313
2019-06-01,24,24,1.0
2019-07-01,32,32,1.0
2019-08-01,31,30,0.967741935483871
2019-09-01,29,29,1.0
2019-10-01,41,41,1.0
2019-11-01,49,47,0.95918367346938771
2019-12-01,59,56,0.94915254237288138
2020-01-01,53,50,0.94339622641509435
2020-02-01,62,61,0.9838709677419355
2020-03-01,77,73,0.948051948051948
2020-04-01,78,72,0.92307692307692313
2020-05-01,74,74,1.0
2020-06-01,69,66,0.95652173913043481
2020-07-01,95,93,0.97894736842105268
2020-08-01,106,101,0.95283018867924529
2020-09-01,110,107,0.97272727272727277
2020-10-01,110,108,0.98181818181818181
2020-11-01,131,128,0.97709923664122134
2020-12-01,141,135,0.95744680851063835
2021-01-01,141,139,0.98581560283687941
2021-02-01,130,126,0.96923076923076923
2021-03-01,137,135,0.98540145985401462
2021-04-01,137,135,0.98540145985401462
2021-05-01,155,153,0.98709677419354835
2021-06-01,151,145,0.96026490066225167
2021-07-01,157,156,0.99363057324840764
2021-08-01,190,186,0.97894736842105268
2021-09-01,179,173,0.96648044692737434
2021-10-01,169,168,0.99408284023668636
2021-11-01,195,193,0.98974358974358978
2021-12-01,214,208,0.9719626168224299
2022-01-01,229,224,0.97816593886462877
2022-02-01,197,191,0.96954314720812185
2022-03-01,230,223,0.9695652173913043
2022-04-01,227,221,0.973568281938326
2022-05-01,232,226,0.97413793103448276
2022-06-01,222,219,0.98648648648648651
2022-07-01,287,278,0.96864111498257843
2022-08-01,301,294,0.97674418604651159
2022-09-01,289,281,0.972318339100346
2022-10-01,296,280,0.94594594594594594
2022-11-01,321,313,0.97507788161993769
2022-12-01,363,351,0.96694214876033058
